"ParkName","ParkType","Region","State","Year","Month","lat","long","cost","logVisits","laglogVisits","laglogVisitsYear"
"Petrified Forest NP","National Park","Intermountain ","AZ",2015,"3",34.98387664,-109.7877678,20,11.1439031767786,10.4055650225444,10.987053882999
"Petrified Forest NP","National Park","Intermountain ","AZ",2015,"4",34.98387664,-109.7877678,20,11.1486358888806,11.1439031767786,11.1073153463485
"Petrified Forest NP","National Park","Intermountain ","AZ",2015,"5",34.98387664,-109.7877678,20,11.3351376153768,11.1486358888806,11.5228262896475
"Petrified Forest NP","National Park","Intermountain ","AZ",2015,"6",34.98387664,-109.7877678,20,11.6961299651882,11.3351376153768,11.6238942249856
"Petrified Forest NP","National Park","Intermountain ","AZ",2015,"7",34.98387664,-109.7877678,20,11.7679009611339,11.6961299651882,11.6418814061629
"Petrified Forest NP","National Park","Intermountain ","AZ",2015,"8",34.98387664,-109.7877678,20,11.3723982298333,11.7679009611339,11.4709778371625
"Petrified Forest NP","National Park","Intermountain ","AZ",2015,"9",34.98387664,-109.7877678,20,11.1111784362305,11.3723982298333,11.0898206886824
"Petrified Forest NP","National Park","Intermountain ","AZ",2015,"10",34.98387664,-109.7877678,20,10.8299662107978,11.1111784362305,11.5647111381195
"Petrified Forest NP","National Park","Intermountain ","AZ",2015,"11",34.98387664,-109.7877678,20,10.3552635635075,10.8299662107978,10.5417560715861
"Petrified Forest NP","National Park","Intermountain ","AZ",2015,"12",34.98387664,-109.7877678,20,10.3982447681231,10.3552635635075,10.4711281978564
"Petrified Forest NP","National Park","Intermountain ","AZ",2016,"1",34.98387664,-109.7877678,20,9.84038799559281,10.3982447681231,9.91254639702447
"Petrified Forest NP","National Park","Intermountain ","AZ",2016,"2",34.98387664,-109.7877678,20,10.0549202562963,9.84038799559281,10.4055650225444
"Petrified Forest NP","National Park","Intermountain ","AZ",2016,"3",34.98387664,-109.7877678,20,10.8093844552263,10.0549202562963,11.1439031767786
"Petrified Forest NP","National Park","Intermountain ","AZ",2016,"4",34.98387664,-109.7877678,20,10.9015978740321,10.8093844552263,11.1486358888806
"Petrified Forest NP","National Park","Intermountain ","AZ",2016,"5",34.98387664,-109.7877678,20,10.9940172650109,10.9015978740321,11.3351376153768
"Petrified Forest NP","National Park","Intermountain ","AZ",2016,"6",34.98387664,-109.7877678,20,11.468691405973,10.9940172650109,11.6961299651882
"Petrified Forest NP","National Park","Intermountain ","AZ",2016,"7",34.98387664,-109.7877678,20,11.6101882825904,11.468691405973,11.7679009611339
"Petrified Forest NP","National Park","Intermountain ","AZ",2016,"8",34.98387664,-109.7877678,20,11.177634530337,11.6101882825904,11.3723982298333
"Petrified Forest NP","National Park","Intermountain ","AZ",2016,"9",34.98387664,-109.7877678,20,10.892638335377,11.177634530337,11.1111784362305
"Petrified Forest NP","National Park","Intermountain ","AZ",2016,"10",34.98387664,-109.7877678,20,10.8462059762456,10.892638335377,10.8299662107978
"Petrified Forest NP","National Park","Intermountain ","AZ",2016,"11",34.98387664,-109.7877678,20,10.3381554124524,10.8462059762456,10.3552635635075
"Petrified Forest NP","National Park","Intermountain ","AZ",2016,"12",34.98387664,-109.7877678,20,10.1092000621207,10.3381554124524,10.3982447681231
"Petroglyph NM","National Monument","Intermountain ","NM",2010,"1",35.13915998,-106.7491456,0,8.82320622055274,NA,NA
"Petroglyph NM","National Monument","Intermountain ","NM",2010,"2",35.13915998,-106.7491456,0,8.29054350077274,8.82320622055274,NA
"Petroglyph NM","National Monument","Intermountain ","NM",2010,"3",35.13915998,-106.7491456,0,9.06589246761031,8.29054350077274,NA
"Petroglyph NM","National Monument","Intermountain ","NM",2010,"4",35.13915998,-106.7491456,0,9.30219002560606,9.06589246761031,NA
"Petroglyph NM","National Monument","Intermountain ","NM",2010,"5",35.13915998,-106.7491456,0,9.31641063570325,9.30219002560606,NA
"Petroglyph NM","National Monument","Intermountain ","NM",2010,"6",35.13915998,-106.7491456,0,9.17636985240503,9.31641063570325,NA
"Petroglyph NM","National Monument","Intermountain ","NM",2010,"7",35.13915998,-106.7491456,0,9.32188174670909,9.17636985240503,NA
"Petroglyph NM","National Monument","Intermountain ","NM",2010,"8",35.13915998,-106.7491456,0,8.98869569678571,9.32188174670909,NA
"Petroglyph NM","National Monument","Intermountain ","NM",2010,"9",35.13915998,-106.7491456,0,8.85008760668957,8.98869569678571,NA
"Petroglyph NM","National Monument","Intermountain ","NM",2010,"10",35.13915998,-106.7491456,0,9.66928305386249,8.85008760668957,NA
"Petroglyph NM","National Monument","Intermountain ","NM",2010,"11",35.13915998,-106.7491456,0,8.79224584746788,9.66928305386249,NA
"Petroglyph NM","National Monument","Intermountain ","NM",2010,"12",35.13915998,-106.7491456,0,8.68321597524069,8.79224584746788,NA
"Petroglyph NM","National Monument","Intermountain ","NM",2011,"1",35.13915998,-106.7491456,0,8.41913925094085,8.68321597524069,8.82320622055274
"Petroglyph NM","National Monument","Intermountain ","NM",2011,"2",35.13915998,-106.7491456,0,8.43076346341785,8.41913925094085,8.29054350077274
"Petroglyph NM","National Monument","Intermountain ","NM",2011,"3",35.13915998,-106.7491456,0,9.426741242423,8.43076346341785,9.06589246761031
"Petroglyph NM","National Monument","Intermountain ","NM",2011,"4",35.13915998,-106.7491456,0,9.30282839141133,9.426741242423,9.30219002560606
"Petroglyph NM","National Monument","Intermountain ","NM",2011,"5",35.13915998,-106.7491456,0,9.34259595109665,9.30282839141133,9.31641063570325
"Petroglyph NM","National Monument","Intermountain ","NM",2011,"6",35.13915998,-106.7491456,0,9.08545718982949,9.34259595109665,9.17636985240503
"Petroglyph NM","National Monument","Intermountain ","NM",2011,"7",35.13915998,-106.7491456,0,9.4282703562375,9.08545718982949,9.32188174670909
"Petroglyph NM","National Monument","Intermountain ","NM",2011,"8",35.13915998,-106.7491456,0,9.09683567117936,9.4282703562375,8.98869569678571
"Petroglyph NM","National Monument","Intermountain ","NM",2011,"9",35.13915998,-106.7491456,0,9.0590522577624,9.09683567117936,8.85008760668957
"Petroglyph NM","National Monument","Intermountain ","NM",2011,"10",35.13915998,-106.7491456,0,9.67984387618024,9.0590522577624,9.66928305386249
"Petroglyph NM","National Monument","Intermountain ","NM",2011,"11",35.13915998,-106.7491456,0,8.94949495347796,9.67984387618024,8.79224584746788
"Petroglyph NM","National Monument","Intermountain ","NM",2011,"12",35.13915998,-106.7491456,0,8.99243308745722,8.94949495347796,8.68321597524069
"Petroglyph NM","National Monument","Intermountain ","NM",2012,"1",35.13915998,-106.7491456,0,8.9497545251861,8.99243308745722,8.41913925094085
"Petroglyph NM","National Monument","Intermountain ","NM",2012,"2",35.13915998,-106.7491456,0,8.68457030082437,8.9497545251861,8.43076346341785
"Petroglyph NM","National Monument","Intermountain ","NM",2012,"3",35.13915998,-106.7491456,0,9.32259705432185,8.68457030082437,9.426741242423
"Petroglyph NM","National Monument","Intermountain ","NM",2012,"4",35.13915998,-106.7491456,0,9.3923285398689,9.32259705432185,9.30282839141133
"Petroglyph NM","National Monument","Intermountain ","NM",2012,"5",35.13915998,-106.7491456,0,9.40992866366886,9.3923285398689,9.34259595109665
"Petroglyph NM","National Monument","Intermountain ","NM",2012,"6",35.13915998,-106.7491456,0,9.16983082863797,9.40992866366886,9.08545718982949
"Petroglyph NM","National Monument","Intermountain ","NM",2012,"7",35.13915998,-106.7491456,0,9.35418094195186,9.16983082863797,9.4282703562375
"Petroglyph NM","National Monument","Intermountain ","NM",2012,"8",35.13915998,-106.7491456,0,9.06808532439531,9.35418094195186,9.09683567117936
"Petroglyph NM","National Monument","Intermountain ","NM",2012,"9",35.13915998,-106.7491456,0,9.08658956454001,9.06808532439531,9.0590522577624
"Petroglyph NM","National Monument","Intermountain ","NM",2012,"10",35.13915998,-106.7491456,0,9.73571957674968,9.08658956454001,9.67984387618024
"Petroglyph NM","National Monument","Intermountain ","NM",2012,"11",35.13915998,-106.7491456,0,8.98268666518409,9.73571957674968,8.94949495347796
"Petroglyph NM","National Monument","Intermountain ","NM",2012,"12",35.13915998,-106.7491456,0,8.8408696240914,8.98268666518409,8.99243308745722
"Petroglyph NM","National Monument","Intermountain ","NM",2013,"1",35.13915998,-106.7491456,0,8.73632872133291,8.8408696240914,8.9497545251861
"Petroglyph NM","National Monument","Intermountain ","NM",2013,"2",35.13915998,-106.7491456,0,8.75746914147075,8.73632872133291,8.68457030082437
"Petroglyph NM","National Monument","Intermountain ","NM",2013,"3",35.13915998,-106.7491456,0,9.45977525724446,8.75746914147075,9.32259705432185
"Petroglyph NM","National Monument","Intermountain ","NM",2013,"4",35.13915998,-106.7491456,0,9.27668975251772,9.45977525724446,9.3923285398689
"Petroglyph NM","National Monument","Intermountain ","NM",2013,"5",35.13915998,-106.7491456,0,9.39582359210772,9.27668975251772,9.40992866366886
"Petroglyph NM","National Monument","Intermountain ","NM",2013,"6",35.13915998,-106.7491456,0,9.02749867993534,9.39582359210772,9.16983082863797
"Petroglyph NM","National Monument","Intermountain ","NM",2013,"7",35.13915998,-106.7491456,0,9.42359519054002,9.02749867993534,9.35418094195186
"Petroglyph NM","National Monument","Intermountain ","NM",2013,"8",35.13915998,-106.7491456,0,9.54280458719986,9.42359519054002,9.06808532439531
"Petroglyph NM","National Monument","Intermountain ","NM",2013,"9",35.13915998,-106.7491456,0,9.18461222340345,9.54280458719986,9.08658956454001
"Petroglyph NM","National Monument","Intermountain ","NM",2013,"10",35.13915998,-106.7491456,0,8.99081526618468,9.18461222340345,9.73571957674968
"Petroglyph NM","National Monument","Intermountain ","NM",2013,"11",35.13915998,-106.7491456,0,8.97284431443757,8.99081526618468,8.98268666518409
"Petroglyph NM","National Monument","Intermountain ","NM",2013,"12",35.13915998,-106.7491456,0,8.80026465131034,8.97284431443757,8.8408696240914
"Petroglyph NM","National Monument","Intermountain ","NM",2014,"1",35.13915998,-106.7491456,0,8.75872660784204,8.80026465131034,8.73632872133291
"Petroglyph NM","National Monument","Intermountain ","NM",2014,"2",35.13915998,-106.7491456,0,8.67505127603182,8.75872660784204,8.75746914147075
"Petroglyph NM","National Monument","Intermountain ","NM",2014,"3",35.13915998,-106.7491456,0,9.27603447517155,8.67505127603182,9.45977525724446
"Petroglyph NM","National Monument","Intermountain ","NM",2014,"4",35.13915998,-106.7491456,0,9.26463914538356,9.27603447517155,9.27668975251772
"Petroglyph NM","National Monument","Intermountain ","NM",2014,"5",35.13915998,-106.7491456,0,9.2140335438138,9.26463914538356,9.39582359210772
"Petroglyph NM","National Monument","Intermountain ","NM",2014,"6",35.13915998,-106.7491456,0,9.24773249119325,9.2140335438138,9.02749867993534
"Petroglyph NM","National Monument","Intermountain ","NM",2014,"7",35.13915998,-106.7491456,0,9.51878049751247,9.24773249119325,9.42359519054002
"Petroglyph NM","National Monument","Intermountain ","NM",2014,"8",35.13915998,-106.7491456,0,9.25349564229011,9.51878049751247,9.54280458719986
"Petroglyph NM","National Monument","Intermountain ","NM",2014,"9",35.13915998,-106.7491456,0,8.97474461272273,9.25349564229011,9.18461222340345
"Petroglyph NM","National Monument","Intermountain ","NM",2014,"10",35.13915998,-106.7491456,0,9.66326142124064,8.97474461272273,8.99081526618468
"Petroglyph NM","National Monument","Intermountain ","NM",2014,"11",35.13915998,-106.7491456,0,8.90923527919226,9.66326142124064,8.97284431443757
"Petroglyph NM","National Monument","Intermountain ","NM",2014,"12",35.13915998,-106.7491456,0,8.8408696240914,8.90923527919226,8.80026465131034
"Petroglyph NM","National Monument","Intermountain ","NM",2015,"1",35.13915998,-106.7491456,0,8.52218073292728,8.8408696240914,8.75872660784204
"Petroglyph NM","National Monument","Intermountain ","NM",2015,"2",35.13915998,-106.7491456,0,8.93036188390943,8.52218073292728,8.67505127603182
"Petroglyph NM","National Monument","Intermountain ","NM",2015,"3",35.13915998,-106.7491456,0,9.39773238558324,8.93036188390943,9.27603447517155
"Petroglyph NM","National Monument","Intermountain ","NM",2015,"4",35.13915998,-106.7491456,0,9.25617378831936,9.39773238558324,9.26463914538356
"Petroglyph NM","National Monument","Intermountain ","NM",2015,"5",35.13915998,-106.7491456,0,9.35763905899706,9.25617378831936,9.2140335438138
"Petroglyph NM","National Monument","Intermountain ","NM",2015,"6",35.13915998,-106.7491456,0,9.19705247764925,9.35763905899706,9.24773249119325
"Petroglyph NM","National Monument","Intermountain ","NM",2015,"7",35.13915998,-106.7491456,0,9.37763288975038,9.19705247764925,9.51878049751247
"Petroglyph NM","National Monument","Intermountain ","NM",2015,"8",35.13915998,-106.7491456,0,9.21999362900432,9.37763288975038,9.25349564229011
"Petroglyph NM","National Monument","Intermountain ","NM",2015,"9",35.13915998,-106.7491456,0,9.13108069099055,9.21999362900432,8.97474461272273
"Petroglyph NM","National Monument","Intermountain ","NM",2015,"10",35.13915998,-106.7491456,0,9.71565081505406,9.13108069099055,9.66326142124064
"Petroglyph NM","National Monument","Intermountain ","NM",2015,"11",35.13915998,-106.7491456,0,8.76327171401294,9.71565081505406,8.90923527919226
"Petroglyph NM","National Monument","Intermountain ","NM",2015,"12",35.13915998,-106.7491456,0,8.87388813515497,8.76327171401294,8.8408696240914
"Petroglyph NM","National Monument","Intermountain ","NM",2016,"1",35.13915998,-106.7491456,0,8.88613261817495,8.87388813515497,8.52218073292728
"Petroglyph NM","National Monument","Intermountain ","NM",2016,"2",35.13915998,-106.7491456,0,9.09571484613488,8.88613261817495,8.93036188390943
"Petroglyph NM","National Monument","Intermountain ","NM",2016,"3",35.13915998,-106.7491456,0,9.50829450569857,9.09571484613488,9.39773238558324
"Petroglyph NM","National Monument","Intermountain ","NM",2016,"4",35.13915998,-106.7491456,0,9.27603447517155,9.50829450569857,9.25617378831936
"Petroglyph NM","National Monument","Intermountain ","NM",2016,"5",35.13915998,-106.7491456,0,9.37999875481674,9.27603447517155,9.35763905899706
"Petroglyph NM","National Monument","Intermountain ","NM",2016,"6",35.13915998,-106.7491456,0,9.24705795491135,9.37999875481674,9.19705247764925
"Petroglyph NM","National Monument","Intermountain ","NM",2016,"7",35.13915998,-106.7491456,0,9.25387867399067,9.24705795491135,9.37763288975038
"Petroglyph NM","National Monument","Intermountain ","NM",2016,"8",35.13915998,-106.7491456,0,9.02737861029481,9.25387867399067,9.21999362900432
"Petroglyph NM","National Monument","Intermountain ","NM",2016,"9",35.13915998,-106.7491456,0,9.14409372615726,9.02737861029481,9.13108069099055
"Petroglyph NM","National Monument","Intermountain ","NM",2016,"10",35.13915998,-106.7491456,0,9.71099444042068,9.14409372615726,9.71565081505406
"Petroglyph NM","National Monument","Intermountain ","NM",2016,"11",35.13915998,-106.7491456,0,9.101529466118,9.71099444042068,8.76327171401294
"Petroglyph NM","National Monument","Intermountain ","NM",2016,"12",35.13915998,-106.7491456,0,8.99578483784851,9.101529466118,8.87388813515497
"Pinnacles NP","National Park","Pacific West ","CA",2010,"1",36.49029208,-121.1813607,15,9.05893591781695,NA,NA
"Pinnacles NP","National Park","Pacific West ","CA",2010,"2",36.49029208,-121.1813607,15,9.38848655735966,9.05893591781695,NA
"Pinnacles NP","National Park","Pacific West ","CA",2010,"3",36.49029208,-121.1813607,15,10.3492945399277,9.38848655735966,NA
"Pinnacles NP","National Park","Pacific West ","CA",2010,"4",36.49029208,-121.1813607,15,10.7521416356945,10.3492945399277,NA
"Pinnacles NP","National Park","Pacific West ","CA",2010,"5",36.49029208,-121.1813607,15,10.4975323720529,10.7521416356945,NA
"Pinnacles NP","National Park","Pacific West ","CA",2010,"6",36.49029208,-121.1813607,15,9.40853527792643,10.4975323720529,NA
"Pinnacles NP","National Park","Pacific West ","CA",2010,"7",36.49029208,-121.1813607,15,9.83037908071549,9.40853527792643,NA
"Pinnacles NP","National Park","Pacific West ","CA",2010,"8",36.49029208,-121.1813607,15,10.2306667422457,9.83037908071549,NA
"Pinnacles NP","National Park","Pacific West ","CA",2010,"9",36.49029208,-121.1813607,15,10.006810994768,10.2306667422457,NA
"Pinnacles NP","National Park","Pacific West ","CA",2010,"10",36.49029208,-121.1813607,15,9.32250766884693,10.006810994768,NA
"Pinnacles NP","National Park","Pacific West ","CA",2010,"11",36.49029208,-121.1813607,15,9.25789167383441,9.32250766884693,NA
"Pinnacles NP","National Park","Pacific West ","CA",2010,"12",36.49029208,-121.1813607,15,9.15662308947019,9.25789167383441,NA
